time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2026-02-09 21:27:18.219 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1044221,387936,336, ,20, ,32, , , , , , , , , ,20,9, , , ,14,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672436015,8175, , , ,29,655359,1085350,4,4,3,4, , , ,10,10, ,16, ,3,13, , ,1, , , , , , , , , ,2814,16, , , , , , , , ,2214472656, , , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:28:18.223 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1045565,389280,336, ,21, ,32, , , , , , , , , ,21,9, , , ,15,3,10, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672494345,8201, , , ,29,655359,1090208,4,4,2,4, , , ,9,9, ,17, ,3,12, , ,1, , , , , , , , , ,4855,17, , , , , , , , ,2239638480, , , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:29:18.228 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1047949,391664,336, ,21, ,27, , , , , , , , , ,21,9, , , ,15,3,9, ,40, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672554359,8228, , , ,29,655359,1093059,20,20,5,20, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,2264804304,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,3, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:30:18.233 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1050381,394096,336, ,21, ,32, , , , , , , , , ,21,9, , , ,15,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672617372,8255, , , ,24,655359,1095910,4,4,2,4, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,2289970128, , , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:31:18.240 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1052685,396400,336, ,21, ,32, , , , , , , , , ,21,9, , , ,15,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672678063,8282, , , ,26,655359,1098758,4,4,2,4, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,2319330256,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:32:18.253 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1054733,398448,336, ,21, ,31, , , , , , , , , ,21,9, , , ,15,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672734399,8307, , , ,30,655359,1101276,20,20,4,20, , , ,9,9, ,16, ,3,12, , ,1, , , , , , , , , ,2515,16, , , , , , ,1,221,172265984,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:33:18.259 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1058061,401776,336, ,21, ,27, , , , , , , , , ,21,9, , , ,15,3,9, ,40, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672794410,8334, , , ,32,655359,1104127,4,4,2,4, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,197431808,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,3, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:34:18.265 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1060493,404208,336, ,21, ,32, , , , , , , , , ,21,9, , , ,15,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672855689,8361, , , ,30,655359,1106975,3,3,2,3, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,222597632,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:35:18.274 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1061709,405424,336, ,21, ,31, , , , , , , , , ,21,9, , , ,15,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672914434,8386, , , ,25,655359,1109493,5,5,2,5, , , ,9,9, ,16, ,3,12, , ,1, , , , , , , , , ,2515,16, , , , , , , , ,230986240,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:36:18.282 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1065037,408752,336, ,21, ,27, , , , , , , , , ,21,9, , , ,15,3,9, ,40, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770672974444,8413, , , ,28,655359,1112344,4,4,2,4, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,256152064,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,3, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:37:18.287 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1067149,410864,336, ,21, ,32, , , , , , , , , ,21,9, , , ,15,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673036456,8441, , , ,27,655359,1115232,5,5,2,5, , , ,10,10, ,18, ,3,13, , ,1, , , , , , , , , ,2888,18, , , , , , , , ,281317888,2, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:38:18.293 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1069389,413104,336, ,21, ,32, , , , , , , , , ,21,9, , , ,15,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673097833,8468, , , ,27,655359,1118080,4,4,2,4, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,306483712,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:39:18.300 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1071821,415536,336, ,21, ,31, , , , , , , , , ,21,9, , , ,15,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673154481,8493, , , ,29,655359,1120598,3,3,2,3, , , ,9,9, ,16, ,3,12, , ,1, , , , , , , , , ,2515,16, , , , , , , , ,331649536,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:40:18.308 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1074253,417968,336, ,21, ,27, , , , , , , , , ,21,9, , , ,15,3,9, ,40, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673214492,8520, , , ,30,655359,1123449,3,3,2,3, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,356815360,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,3, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:41:18.313 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1075853,419568,336, ,22, ,33, , , , , , , , , ,22,9, , , ,16,3,10, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673275376,8547, , , ,31,655359,1128614,3,3,1,3, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,5168,17, , , , , , , , ,373592576,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:42:18.319 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1078173,421888,336, ,22, ,31, , , , , , , , , ,22,9, , , ,16,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673334513,8572, , , ,24,655359,1131132,4,4,2,4, , , ,9,9, ,16, ,3,12, , ,1, , , , , , , , , ,2515,16, , , , , , , , ,398758400,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:43:18.325 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1081309,425024,336, ,22, ,27, , , , , , , , , ,22,9, , , ,16,3,9, ,40, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673394523,8599, , , ,27,655359,1133983,3,3,2,3, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,419729920,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,3, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:44:18.331 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1083421,427136,336, ,22, ,32, , , , , , , , , ,22,9, , , ,16,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673456533,8626, , , ,27,655359,1136834,3,3,2,3, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,444895744,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:45:18.340 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1085469,429184,336, ,22, ,32, , , , , , , , , ,22,9, , , ,16,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673517418,8653, , , ,28,655359,1139682,3,3,1,3, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,470061568,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:46:18.345 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1087581,431296,336, ,22, ,31, , , , , , , , , ,22,9, , , ,16,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673574554,8679, , , ,29,655359,1142237,3,3,2,3, , , ,9,9, ,17, ,3,12, , ,1, , , , , , , , , ,2552,17, , , , , , , , ,491033088, , , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:47:18.354 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1090013,433728,336, ,22, ,27, , , , , , , , , ,22,9, , , ,16,3,9, ,40, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673634564,8705, , , ,29,655359,1145051,4,4,2,4, , , ,10,10, ,16, ,3,13, , ,1, , , , , , , , , ,2814,16, , , , , , , , ,512004608, , , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,3, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:48:18.360 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1092445,436160,336, ,22, ,32, , , , , , , , , ,22,9, , , ,16,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673694986,8732, , , ,32,655359,1147899,4,4,2,4, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,532976128,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:49:18.368 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1094749,438464,336, ,22, ,31, , , , , , , , , ,22,9, , , ,16,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673754584,8758, , , ,24,655359,1150454,6,6,3,6, , , ,9,9, ,17, ,3,12, , ,1, , , , , , , , , ,2552,17, , , , , , ,1,62,293900800,1, , , , , , ,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2026-02-09 21:50:18.370 UTC, , ,0,0,0,0, , , , , , , , , , , , , , , , , , , , ,589,1096989,440704,336, ,22, ,32, , , , , , , , , ,22,9, , , ,16,3,9, ,50, , , , , , , , , , , , , , ,799515,4,797562,797562, , , , ,799570,127499235328,79,79,79,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,799570, , , , ,1770653446106,,, , , , , , , , , , , , , , , , , , , , , ,1770673814594,8785, , , ,27,655359,1153305,4,4,2,4, , , ,10,10, ,17, ,3,13, , ,1, , , , , , , , , ,2851,17, , , , , , , , ,314872320,1, , , , , , ,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , ,4, , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
